timestamp,electricity_cost,year,month,day,hour,day_of_week
2023-03-14 23:59:11,9.172,2023,3,14,23,1
2023-03-15 00:59:11,8.809,2023,3,15,0,2
2023-03-15 01:59:11,8.802,2023,3,15,1,2
2023-03-15 02:59:11,9.873,2023,3,15,2,2
2023-03-15 03:59:11,12.867,2023,3,15,3,2
2023-03-15 04:59:11,15.197,2023,3,15,4,2
2023-03-15 05:59:11,17.457,2023,3,15,5,2
2023-03-15 06:59:11,16.355,2023,3,15,6,2
2023-03-15 07:59:11,13.558,2023,3,15,7,2
2023-03-15 08:59:11,11.554,2023,3,15,8,2
2023-03-15 09:59:11,11.15,2023,3,15,9,2
2023-03-15 10:59:11,10.42,2023,3,15,10,2
2023-03-15 11:59:11,10.788,2023,3,15,11,2
2023-03-15 12:59:11,10.842,2023,3,15,12,2
2023-03-15 13:59:11,10.082,2023,3,15,13,2
2023-03-15 14:59:11,11.116,2023,3,15,14,2
2023-03-15 15:59:11,11.888,2023,3,15,15,2
2023-03-15 16:59:11,12.235,2023,3,15,16,2
2023-03-15 17:59:11,12.048,2023,3,15,17,2
2023-03-15 18:59:11,11.579,2023,3,15,18,2
2023-03-15 19:59:11,11.557,2023,3,15,19,2
2023-03-15 20:59:11,8.984,2023,3,15,20,2
2023-03-15 21:59:11,8.02,2023,3,15,21,2
2023-03-15 22:59:11,3.628,2023,3,15,22,2
2023-03-15 23:59:11,3.846,2023,3,15,23,2
2023-03-16 00:59:11,3.996,2023,3,16,0,3
2023-03-16 01:59:11,4.214,2023,3,16,1,3
2023-03-16 02:59:11,4.838,2023,3,16,2,3
2023-03-16 03:59:11,9.891,2023,3,16,3,3
2023-03-16 04:59:11,11.921,2023,3,16,4,3
2023-03-16 05:59:11,14.994,2023,3,16,5,3
2023-03-16 06:59:11,14.713,2023,3,16,6,3
2023-03-16 07:59:11,12.374,2023,3,16,7,3
2023-03-16 08:59:11,11.102,2023,3,16,8,3
2023-03-16 09:59:11,10.066,2023,3,16,9,3
2023-03-16 10:59:11,9.394,2023,3,16,10,3
2023-03-16 11:59:11,8.634,2023,3,16,11,3
2023-03-16 12:59:11,8.853,2023,3,16,12,3
2023-03-16 13:59:11,9.338,2023,3,16,13,3
2023-03-16 14:59:11,10.262,2023,3,16,14,3
2023-03-16 15:59:11,10.948,2023,3,16,15,3
2023-03-16 16:59:11,11.109,2023,3,16,16,3
2023-03-16 17:59:11,10.947,2023,3,16,17,3
2023-03-16 18:59:11,10.56,2023,3,16,18,3
2023-03-16 19:59:11,10.679,2023,3,16,19,3
2023-03-16 20:59:11,11.01,2023,3,16,20,3
2023-03-16 21:59:11,7.577,2023,3,16,21,3
2023-03-16 22:59:11,3.985,2023,3,16,22,3
2023-03-16 23:59:11,4.103,2023,3,16,23,3
2023-03-17 00:59:11,4.011,2023,3,17,0,4
2023-03-17 01:59:11,4.074,2023,3,17,1,4
2023-03-17 02:59:11,4.395,2023,3,17,2,4
2023-03-17 03:59:11,5.42,2023,3,17,3,4
2023-03-17 04:59:11,5.919,2023,3,17,4,4
2023-03-17 05:59:11,4.69,2023,3,17,5,4
2023-03-17 06:59:11,4.793,2023,3,17,6,4
2023-03-17 07:59:11,4.884,2023,3,17,7,4
2023-03-17 08:59:11,6.394,2023,3,17,8,4
2023-03-17 09:59:11,4.522,2023,3,17,9,4
2023-03-17 10:59:11,4.987,2023,3,17,10,4
2023-03-17 11:59:11,4.197,2023,3,17,11,4
2023-03-17 12:59:11,3.557,2023,3,17,12,4
2023-03-17 13:59:11,3.315,2023,3,17,13,4
2023-03-17 14:59:11,3.276,2023,3,17,14,4
2023-03-17 15:59:11,3.231,2023,3,17,15,4
2023-03-17 16:59:11,3.181,2023,3,17,16,4
2023-03-17 17:59:11,2.921,2023,3,17,17,4
2023-03-17 18:59:11,2.661,2023,3,17,18,4
2023-03-17 19:59:11,2.569,2023,3,17,19,4
2023-03-17 20:59:11,2.459,2023,3,17,20,4
2023-03-17 21:59:11,2.021,2023,3,17,21,4
2023-03-17 22:59:11,0.447,2023,3,17,22,4
2023-03-17 23:59:11,0.449,2023,3,17,23,4
2023-03-18 00:59:11,0.298,2023,3,18,0,5
2023-03-18 01:59:11,0.165,2023,3,18,1,5
2023-03-18 02:59:11,0.209,2023,3,18,2,5
2023-03-18 03:59:11,0.55,2023,3,18,3,5
2023-03-18 04:59:11,0.409,2023,3,18,4,5
2023-03-18 05:59:11,2.036,2023,3,18,5,5
2023-03-18 06:59:11,3.159,2023,3,18,6,5
2023-03-18 07:59:11,3.285,2023,3,18,7,5
2023-03-18 08:59:11,3.596,2023,3,18,8,5
2023-03-18 09:59:11,3.559,2023,3,18,9,5
2023-03-18 10:59:11,2.193,2023,3,18,10,5
2023-03-18 11:59:11,1.846,2023,3,18,11,5
2023-03-18 12:59:11,2.692,2023,3,18,12,5
2023-03-18 13:59:11,3.443,2023,3,18,13,5
2023-03-18 14:59:11,3.671,2023,3,18,14,5
2023-03-18 15:59:11,3.86,2023,3,18,15,5
2023-03-18 16:59:11,3.915,2023,3,18,16,5
2023-03-18 17:59:11,3.882,2023,3,18,17,5
2023-03-18 18:59:11,3.817,2023,3,18,18,5
2023-03-18 19:59:11,3.842,2023,3,18,19,5
2023-03-18 20:59:11,3.711,2023,3,18,20,5
2023-03-18 21:59:11,3.662,2023,3,18,21,5
2023-03-18 22:59:11,3.966,2023,3,18,22,5
2023-03-18 23:59:11,4.06,2023,3,18,23,5
2023-03-19 00:59:11,4.27,2023,3,19,0,6
2023-03-19 01:59:11,4.382,2023,3,19,1,6
2023-03-19 02:59:11,4.621,2023,3,19,2,6
2023-03-19 03:59:11,4.814,2023,3,19,3,6
2023-03-19 04:59:11,5.003,2023,3,19,4,6
2023-03-19 05:59:11,5.411,2023,3,19,5,6
2023-03-19 06:59:11,6.6,2023,3,19,6,6
2023-03-19 07:59:11,8.385,2023,3,19,7,6
2023-03-19 08:59:11,7.966,2023,3,19,8,6
2023-03-19 09:59:11,7.376,2023,3,19,9,6
2023-03-19 10:59:11,6.047,2023,3,19,10,6
2023-03-19 11:59:11,4.946,2023,3,19,11,6
2023-03-19 12:59:11,5.493,2023,3,19,12,6
2023-03-19 13:59:11,6.048,2023,3,19,13,6
2023-03-19 14:59:11,8.692,2023,3,19,14,6
2023-03-19 15:59:11,10.867,2023,3,19,15,6
2023-03-19 16:59:11,10.993,2023,3,19,16,6
2023-03-19 17:59:11,5.881,2023,3,19,17,6
2023-03-19 18:59:11,3.683,2023,3,19,18,6
2023-03-19 19:59:11,3.473,2023,3,19,19,6
2023-03-19 20:59:11,3.114,2023,3,19,20,6
2023-03-19 21:59:11,2.742,2023,3,19,21,6
2023-03-19 22:59:11,2.852,2023,3,19,22,6
2023-03-19 23:59:11,2.837,2023,3,19,23,6
2023-03-20 00:59:11,2.896,2023,3,20,0,0
2023-03-20 01:59:11,3.161,2023,3,20,1,0
2023-03-20 02:59:11,3.688,2023,3,20,2,0
2023-03-20 03:59:11,4.29,2023,3,20,3,0
2023-03-20 04:59:11,4.511,2023,3,20,4,0
2023-03-20 05:59:11,8.582,2023,3,20,5,0
2023-03-20 06:59:11,11.479,2023,3,20,6,0
2023-03-20 07:59:11,11.395,2023,3,20,7,0
2023-03-20 08:59:11,11.358,2023,3,20,8,0
2023-03-20 09:59:11,11.15,2023,3,20,9,0
2023-03-20 10:59:11,10.647,2023,3,20,10,0
2023-03-20 11:59:11,10.475,2023,3,20,11,0
2023-03-20 12:59:11,10.469,2023,3,20,12,0
2023-03-20 13:59:11,10.643,2023,3,20,13,0
2023-03-20 14:59:11,10.941,2023,3,20,14,0
2023-03-20 15:59:11,11.526,2023,3,20,15,0
2023-03-20 16:59:11,11.969,2023,3,20,16,0
2023-03-20 17:59:11,13.233,2023,3,20,17,0
2023-03-20 18:59:11,11.878,2023,3,20,18,0
2023-03-20 19:59:11,11.772,2023,3,20,19,0
2023-03-20 20:59:11,11.377,2023,3,20,20,0
2023-03-20 21:59:11,8.693,2023,3,20,21,0
2023-03-20 22:59:11,7.156,2023,3,20,22,0
2023-03-20 23:59:11,6.041,2023,3,20,23,0
2023-03-21 00:59:11,4.213,2023,3,21,0,1
2023-03-21 01:59:11,3.918,2023,3,21,1,1
2023-03-21 02:59:11,4.052,2023,3,21,2,1
2023-03-21 03:59:11,6.012,2023,3,21,3,1
2023-03-21 04:59:11,6.411,2023,3,21,4,1
2023-03-21 05:59:11,7.208,2023,3,21,5,1
2023-03-21 06:59:11,8.392,2023,3,21,6,1
2023-03-21 07:59:11,7.282,2023,3,21,7,1
2023-03-21 08:59:11,6.445,2023,3,21,8,1
2023-03-21 09:59:11,6.648,2023,3,21,9,1
2023-03-21 10:59:11,4.334,2023,3,21,10,1
2023-03-21 11:59:11,4.172,2023,3,21,11,1
2023-03-21 12:59:11,4.155,2023,3,21,12,1
2023-03-21 13:59:11,4.356,2023,3,21,13,1
2023-03-21 14:59:11,4.665,2023,3,21,14,1
2023-03-21 15:59:11,5.016,2023,3,21,15,1
2023-03-21 16:59:11,4.882,2023,3,21,16,1
2023-03-21 17:59:11,4.778,2023,3,21,17,1
2023-03-21 18:59:11,4.723,2023,3,21,18,1
2023-03-21 19:59:11,4.979,2023,3,21,19,1
2023-03-21 20:59:11,4.836,2023,3,21,20,1
2023-03-21 21:59:11,4.723,2023,3,21,21,1
2023-03-21 22:59:11,3.894,2023,3,21,22,1
2023-03-21 23:59:11,3.892,2023,3,21,23,1
2023-03-22 00:59:11,3.87,2023,3,22,0,2
2023-03-22 01:59:11,3.875,2023,3,22,1,2
2023-03-22 02:59:11,3.941,2023,3,22,2,2
2023-03-22 03:59:11,4.952,2023,3,22,3,2
2023-03-22 04:59:11,5.697,2023,3,22,4,2
2023-03-22 05:59:11,9.857,2023,3,22,5,2
2023-03-22 06:59:11,10.281,2023,3,22,6,2
2023-03-22 07:59:11,8.594,2023,3,22,7,2
2023-03-22 08:59:11,5.961,2023,3,22,8,2
2023-03-22 09:59:11,4.063,2023,3,22,9,2
2023-03-22 10:59:11,3.705,2023,3,22,10,2
2023-03-22 11:59:11,3.585,2023,3,22,11,2
2023-03-22 12:59:11,4.337,2023,3,22,12,2
2023-03-22 13:59:11,5.008,2023,3,22,13,2
2023-03-22 14:59:11,4.596,2023,3,22,14,2
2023-03-22 15:59:11,4.741,2023,3,22,15,2
2023-03-22 16:59:11,5.04,2023,3,22,16,2
2023-03-22 17:59:11,4.292,2023,3,22,17,2
2023-03-22 18:59:11,3.797,2023,3,22,18,2
2023-03-22 19:59:11,3.346,2023,3,22,19,2
2023-03-22 20:59:11,2.664,2023,3,22,20,2
2023-03-22 21:59:11,2.354,2023,3,22,21,2
2023-03-22 22:59:11,1.089,2023,3,22,22,2
2023-03-22 23:59:11,0.548,2023,3,22,23,2
2023-03-23 00:59:11,0.449,2023,3,23,0,3
2023-03-23 01:59:11,0.45,2023,3,23,1,3
2023-03-23 02:59:11,0.967,2023,3,23,2,3
2023-03-23 03:59:11,2.595,2023,3,23,3,3
2023-03-23 04:59:11,3.22,2023,3,23,4,3
2023-03-23 05:59:11,4.245,2023,3,23,5,3
2023-03-23 06:59:11,4.828,2023,3,23,6,3
2023-03-23 07:59:11,4.578,2023,3,23,7,3
2023-03-23 08:59:11,4.375,2023,3,23,8,3
2023-03-23 09:59:11,3.925,2023,3,23,9,3
2023-03-23 10:59:11,3.92,2023,3,23,10,3
2023-03-23 11:59:11,3.992,2023,3,23,11,3
2023-03-23 12:59:11,4.578,2023,3,23,12,3
2023-03-23 13:59:11,4.719,2023,3,23,13,3
2023-03-23 14:59:11,5.061,2023,3,23,14,3
2023-03-23 15:59:11,5.497,2023,3,23,15,3
2023-03-23 16:59:11,7.151,2023,3,23,16,3
2023-03-23 17:59:11,6.281,2023,3,23,17,3
2023-03-23 18:59:11,5.257,2023,3,23,18,3
2023-03-23 19:59:11,4.945,2023,3,23,19,3
2023-03-23 20:59:11,4.6,2023,3,23,20,3
2023-03-23 21:59:11,4.091,2023,3,23,21,3
2023-03-23 22:59:11,3.664,2023,3,23,22,3
2023-03-23 23:59:11,3.353,2023,3,23,23,3
2023-03-24 00:59:11,3.332,2023,3,24,0,4
2023-03-24 01:59:11,3.412,2023,3,24,1,4
2023-03-24 02:59:11,3.733,2023,3,24,2,4
2023-03-24 03:59:11,4.314,2023,3,24,3,4
2023-03-24 04:59:11,4.932,2023,3,24,4,4
2023-03-24 05:59:11,6.445,2023,3,24,5,4
2023-03-24 06:59:11,8.368,2023,3,24,6,4
2023-03-24 07:59:11,6.468,2023,3,24,7,4
2023-03-24 08:59:11,4.396,2023,3,24,8,4
2023-03-24 09:59:11,3.758,2023,3,24,9,4
2023-03-24 10:59:11,4.014,2023,3,24,10,4
2023-03-24 11:59:11,3.271,2023,3,24,11,4
2023-03-24 12:59:11,3.379,2023,3,24,12,4
2023-03-24 13:59:11,3.297,2023,3,24,13,4
2023-03-24 14:59:11,4.217,2023,3,24,14,4
2023-03-24 15:59:11,5.491,2023,3,24,15,4
2023-03-24 16:59:11,5.562,2023,3,24,16,4
2023-03-24 17:59:11,4.928,2023,3,24,17,4
2023-03-24 18:59:11,4.391,2023,3,24,18,4
2023-03-24 19:59:11,4.19,2023,3,24,19,4
2023-03-24 20:59:11,3.724,2023,3,24,20,4
2023-03-24 21:59:11,3.259,2023,3,24,21,4
2023-03-24 22:59:11,2.597,2023,3,24,22,4
2023-03-24 23:59:11,0.725,2023,3,24,23,4
2023-03-25 00:59:11,0.332,2023,3,25,0,5
2023-03-25 01:59:11,0.227,2023,3,25,1,5
2023-03-25 02:59:11,0.196,2023,3,25,2,5
2023-03-25 03:59:11,0.317,2023,3,25,3,5
2023-03-25 04:59:11,0.506,2023,3,25,4,5
2023-03-25 05:59:11,2.531,2023,3,25,5,5
2023-03-25 06:59:11,2.789,2023,3,25,6,5
2023-03-25 07:59:11,3.135,2023,3,25,7,5
2023-03-25 08:59:11,3.127,2023,3,25,8,5
2023-03-25 09:59:11,3.097,2023,3,25,9,5
2023-03-25 10:59:11,3.084,2023,3,25,10,5
2023-03-25 11:59:11,3.101,2023,3,25,11,5
2023-03-25 12:59:11,3.247,2023,3,25,12,5
2023-03-25 13:59:11,3.977,2023,3,25,13,5
2023-03-25 14:59:11,4.467,2023,3,25,14,5
2023-03-25 15:59:11,4.794,2023,3,25,15,5
2023-03-25 16:59:11,6.6,2023,3,25,16,5
2023-03-25 17:59:11,7.053,2023,3,25,17,5
2023-03-25 18:59:11,6.313,2023,3,25,18,5
2023-03-25 19:59:11,4.602,2023,3,25,19,5
2023-03-25 20:59:11,4.28,2023,3,25,20,5
2023-03-25 21:59:11,3.67,2023,3,25,21,5
2023-03-25 22:59:11,4.363,2023,3,25,22,5
2023-03-25 23:59:11,4.315,2023,3,25,23,5
2023-03-26 00:59:11,4.413,2023,3,26,0,6
2023-03-26 01:59:11,4.497,2023,3,26,1,6
2023-03-26 02:59:11,4.447,2023,3,26,2,6
2023-03-26 03:59:11,4.51,2023,3,26,3,6
2023-03-26 04:59:11,4.593,2023,3,26,4,6
2023-03-26 05:59:11,4.773,2023,3,26,5,6
2023-03-26 06:59:11,5.243,2023,3,26,6,6
2023-03-26 07:59:11,5.458,2023,3,26,7,6
2023-03-26 08:59:11,5.501,2023,3,26,8,6
2023-03-26 09:59:11,5.101,2023,3,26,9,6
2023-03-26 10:59:11,4.763,2023,3,26,10,6
2023-03-26 11:59:11,4.868,2023,3,26,11,6
2023-03-26 12:59:11,4.739,2023,3,26,12,6
2023-03-26 13:59:11,5.319,2023,3,26,13,6
2023-03-26 14:59:11,6.861,2023,3,26,14,6
2023-03-26 15:59:11,6.818,2023,3,26,15,6
2023-03-26 16:59:11,6.032,2023,3,26,16,6
2023-03-26 17:59:11,5.014,2023,3,26,17,6
2023-03-26 18:59:11,4.86,2023,3,26,18,6
2023-03-26 19:59:11,4.496,2023,3,26,19,6
2023-03-26 20:59:11,4.302,2023,3,26,20,6
2023-03-26 21:59:11,4.634,2023,3,26,21,6
2023-03-26 22:59:11,4.434,2023,3,26,22,6
2023-03-26 23:59:11,4.395,2023,3,26,23,6
2023-03-27 00:59:11,4.415,2023,3,27,0,0
2023-03-27 01:59:11,4.573,2023,3,27,1,0
2023-03-27 02:59:11,4.816,2023,3,27,2,0
2023-03-27 03:59:11,5.941,2023,3,27,3,0
2023-03-27 04:59:11,6.955,2023,3,27,4,0
2023-03-27 05:59:11,8.252,2023,3,27,5,0
2023-03-27 06:59:11,10.764,2023,3,27,6,0
2023-03-27 07:59:11,10.183,2023,3,27,7,0
2023-03-27 08:59:11,8.902,2023,3,27,8,0
2023-03-27 09:59:11,7.509,2023,3,27,9,0
2023-03-27 10:59:11,6.04,2023,3,27,10,0
2023-03-27 11:59:11,4.717,2023,3,27,11,0
2023-03-27 12:59:11,5.062,2023,3,27,12,0
2023-03-27 13:59:11,5.458,2023,3,27,13,0
2023-03-27 14:59:11,7.759,2023,3,27,14,0
2023-03-27 15:59:11,7.361,2023,3,27,15,0
2023-03-27 16:59:11,6.593,2023,3,27,16,0
2023-03-27 17:59:11,5.493,2023,3,27,17,0
2023-03-27 18:59:11,5.237,2023,3,27,18,0
2023-03-27 19:59:11,4.714,2023,3,27,19,0
2023-03-27 20:59:11,4.439,2023,3,27,20,0
2023-03-27 21:59:11,3.174,2023,3,27,21,0
2023-03-27 22:59:11,3.221,2023,3,27,22,0
2023-03-27 23:59:11,3.189,2023,3,27,23,0
2023-03-28 00:59:11,3.249,2023,3,28,0,1
2023-03-28 01:59:11,3.496,2023,3,28,1,1
2023-03-28 02:59:11,4.419,2023,3,28,2,1
2023-03-28 03:59:11,4.179,2023,3,28,3,1
2023-03-28 04:59:11,4.606,2023,3,28,4,1
2023-03-28 05:59:11,5.679,2023,3,28,5,1
2023-03-28 06:59:11,5.404,2023,3,28,6,1
2023-03-28 07:59:11,5.722,2023,3,28,7,1
2023-03-28 08:59:11,6.441,2023,3,28,8,1
2023-03-28 09:59:11,5.458,2023,3,28,9,1
2023-03-28 10:59:11,4.843,2023,3,28,10,1
2023-03-28 11:59:11,4.727,2023,3,28,11,1
2023-03-28 12:59:11,4.76,2023,3,28,12,1
2023-03-28 13:59:11,5.206,2023,3,28,13,1
2023-03-28 14:59:11,5.585,2023,3,28,14,1
2023-03-28 15:59:11,5.27,2023,3,28,15,1
2023-03-28 16:59:11,5.715,2023,3,28,16,1
2023-03-28 17:59:11,4.882,2023,3,28,17,1
2023-03-28 18:59:11,5.009,2023,3,28,18,1
2023-03-28 19:59:11,4.918,2023,3,28,19,1
2023-03-28 20:59:11,4.589,2023,3,28,20,1
2023-03-28 21:59:11,5.884,2023,3,28,21,1
2023-03-28 22:59:11,5.708,2023,3,28,22,1
2023-03-28 23:59:11,5.804,2023,3,28,23,1
2023-03-29 00:59:11,5.884,2023,3,29,0,2
2023-03-29 01:59:11,6.296,2023,3,29,1,2
2023-03-29 02:59:11,7.189,2023,3,29,2,2
2023-03-29 03:59:11,11.881,2023,3,29,3,2
2023-03-29 04:59:11,15.395,2023,3,29,4,2
2023-03-29 05:59:11,16.235,2023,3,29,5,2
2023-03-29 06:59:11,15.398,2023,3,29,6,2
2023-03-29 07:59:11,13.96,2023,3,29,7,2
2023-03-29 08:59:11,12.69,2023,3,29,8,2
2023-03-29 09:59:11,11.854,2023,3,29,9,2
2023-03-29 10:59:11,11.259,2023,3,29,10,2
2023-03-29 11:59:11,11.04,2023,3,29,11,2
2023-03-29 12:59:11,10.67,2023,3,29,12,2
2023-03-29 13:59:11,11.276,2023,3,29,13,2
2023-03-29 14:59:11,13.069,2023,3,29,14,2
2023-03-29 15:59:11,15.499,2023,3,29,15,2
2023-03-29 16:59:11,16.09,2023,3,29,16,2
2023-03-29 17:59:11,14.082,2023,3,29,17,2
2023-03-29 18:59:11,12.238,2023,3,29,18,2
2023-03-29 19:59:11,11.391,2023,3,29,19,2
2023-03-29 20:59:11,10.177,2023,3,29,20,2
2023-03-29 21:59:11,9.868,2023,3,29,21,2
2023-03-29 22:59:11,9.048,2023,3,29,22,2
2023-03-29 23:59:11,8.883,2023,3,29,23,2
2023-03-30 00:59:11,8.665,2023,3,30,0,3
2023-03-30 01:59:11,8.57,2023,3,30,1,3
2023-03-30 02:59:11,8.506,2023,3,30,2,3
2023-03-30 03:59:11,13.749,2023,3,30,3,3
2023-03-30 04:59:11,14.682,2023,3,30,4,3
2023-03-30 05:59:11,14.223,2023,3,30,5,3
2023-03-30 06:59:11,12.1,2023,3,30,6,3
2023-03-30 07:59:11,9.973,2023,3,30,7,3
2023-03-30 08:59:11,8.8,2023,3,30,8,3
2023-03-30 09:59:11,7.554,2023,3,30,9,3
2023-03-30 10:59:11,5.55,2023,3,30,10,3
2023-03-30 11:59:11,5.323,2023,3,30,11,3
2023-03-30 12:59:11,5.449,2023,3,30,12,3
2023-03-30 13:59:11,5.119,2023,3,30,13,3
2023-03-30 14:59:11,7.12,2023,3,30,14,3
2023-03-30 15:59:11,6.213,2023,3,30,15,3
2023-03-30 16:59:11,5.446,2023,3,30,16,3
2023-03-30 17:59:11,4.839,2023,3,30,17,3
2023-03-30 18:59:11,4.63,2023,3,30,18,3
2023-03-30 19:59:11,4.281,2023,3,30,19,3
2023-03-30 20:59:11,3.782,2023,3,30,20,3
2023-03-30 21:59:11,4.096,2023,3,30,21,3
2023-03-30 22:59:11,4.169,2023,3,30,22,3
2023-03-30 23:59:11,4.074,2023,3,30,23,3
2023-03-31 00:59:11,4.145,2023,3,31,0,4
2023-03-31 01:59:11,4.364,2023,3,31,1,4
2023-03-31 02:59:11,4.53,2023,3,31,2,4
2023-03-31 03:59:11,4.798,2023,3,31,3,4
2023-03-31 04:59:11,6.387,2023,3,31,4,4
2023-03-31 05:59:11,8.261,2023,3,31,5,4
2023-03-31 06:59:11,10.693,2023,3,31,6,4
2023-03-31 07:59:11,13.239,2023,3,31,7,4
2023-03-31 08:59:11,8.807,2023,3,31,8,4
2023-03-31 09:59:11,8.158,2023,3,31,9,4
2023-03-31 10:59:11,6.26,2023,3,31,10,4
2023-03-31 11:59:11,5.498,2023,3,31,11,4
2023-03-31 12:59:11,5.242,2023,3,31,12,4
2023-03-31 13:59:11,5.101,2023,3,31,13,4
2023-03-31 14:59:11,6.747,2023,3,31,14,4
2023-03-31 15:59:11,7.816,2023,3,31,15,4
2023-03-31 16:59:11,7.231,2023,3,31,16,4
2023-03-31 17:59:11,5.289,2023,3,31,17,4
2023-03-31 18:59:11,4.502,2023,3,31,18,4
2023-03-31 19:59:11,3.944,2023,3,31,19,4
2023-03-31 20:59:11,3.304,2023,3,31,20,4
2023-03-31 21:59:11,4.354,2023,3,31,21,4
2023-03-31 22:59:11,4.028,2023,3,31,22,4
2023-03-31 23:59:11,3.846,2023,3,31,23,4
2023-04-01 00:59:11,3.907,2023,4,1,0,5
2023-04-01 01:59:11,3.871,2023,4,1,1,5
2023-04-01 02:59:11,3.886,2023,4,1,2,5
2023-04-01 03:59:11,3.78,2023,4,1,3,5
2023-04-01 04:59:11,4.711,2023,4,1,4,5
2023-04-01 05:59:11,5.5,2023,4,1,5,5
2023-04-01 06:59:11,6.486,2023,4,1,6,5
2023-04-01 07:59:11,5.453,2023,4,1,7,5
2023-04-01 08:59:11,5.07,2023,4,1,8,5
2023-04-01 09:59:11,4.506,2023,4,1,9,5
2023-04-01 10:59:11,4.248,2023,4,1,10,5
2023-04-01 11:59:11,3.685,2023,4,1,11,5
2023-04-01 12:59:11,4.001,2023,4,1,12,5
2023-04-01 13:59:11,4.463,2023,4,1,13,5
2023-04-01 14:59:11,5.363,2023,4,1,14,5
2023-04-01 15:59:11,5.845,2023,4,1,15,5
2023-04-01 16:59:11,5.854,2023,4,1,16,5
2023-04-01 17:59:11,5.416,2023,4,1,17,5
2023-04-01 18:59:11,4.837,2023,4,1,18,5
2023-04-01 19:59:11,4.357,2023,4,1,19,5
2023-04-01 20:59:11,3.759,2023,4,1,20,5
2023-04-01 21:59:11,4.904,2023,4,1,21,5
2023-04-01 22:59:11,4.804,2023,4,1,22,5
2023-04-01 23:59:11,4.783,2023,4,1,23,5
2023-04-02 00:59:11,4.832,2023,4,2,0,6
2023-04-02 01:59:11,5.002,2023,4,2,1,6
2023-04-02 02:59:11,5.377,2023,4,2,2,6
2023-04-02 03:59:11,5.497,2023,4,2,3,6
2023-04-02 04:59:11,4.908,2023,4,2,4,6
2023-04-02 05:59:11,5.506,2023,4,2,5,6
2023-04-02 06:59:11,6.35,2023,4,2,6,6
2023-04-02 07:59:11,5.683,2023,4,2,7,6
2023-04-02 08:59:11,5.393,2023,4,2,8,6
2023-04-02 09:59:11,4.752,2023,4,2,9,6
2023-04-02 10:59:11,2.938,2023,4,2,10,6
2023-04-02 11:59:11,2.709,2023,4,2,11,6
2023-04-02 12:59:11,2.825,2023,4,2,12,6
2023-04-02 13:59:11,3.504,2023,4,2,13,6
2023-04-02 14:59:11,5.231,2023,4,2,14,6
2023-04-02 15:59:11,10.03,2023,4,2,15,6
2023-04-02 16:59:11,11.083,2023,4,2,16,6
2023-04-02 17:59:11,9.354,2023,4,2,17,6
2023-04-02 18:59:11,8.551,2023,4,2,18,6
2023-04-02 19:59:11,6.721,2023,4,2,19,6
2023-04-02 20:59:11,6.041,2023,4,2,20,6
2023-04-02 21:59:11,7.839,2023,4,2,21,6
2023-04-02 22:59:11,7.498,2023,4,2,22,6
2023-04-02 23:59:11,7.714,2023,4,2,23,6
2023-04-03 00:59:11,7.877,2023,4,3,0,0
2023-04-03 01:59:11,8.518,2023,4,3,1,0
2023-04-03 02:59:11,11.55,2023,4,3,2,0
2023-04-03 03:59:11,14.766,2023,4,3,3,0
2023-04-03 04:59:11,17.931,2023,4,3,4,0
2023-04-03 05:59:11,17.459,2023,4,3,5,0
2023-04-03 06:59:11,12.304,2023,4,3,6,0
2023-04-03 07:59:11,10.46,2023,4,3,7,0
2023-04-03 08:59:11,9.529,2023,4,3,8,0
2023-04-03 09:59:11,8.908,2023,4,3,9,0
2023-04-03 10:59:11,8.239,2023,4,3,10,0
2023-04-03 11:59:11,7.883,2023,4,3,11,0
2023-04-03 12:59:11,8.472,2023,4,3,12,0
2023-04-03 13:59:11,8.803,2023,4,3,13,0
2023-04-03 14:59:11,10.773,2023,4,3,14,0
2023-04-03 15:59:11,11.845,2023,4,3,15,0
2023-04-03 16:59:11,16.392,2023,4,3,16,0
2023-04-03 17:59:11,16.654,2023,4,3,17,0
2023-04-03 18:59:11,14.664,2023,4,3,18,0
2023-04-03 19:59:11,12.399,2023,4,3,19,0
2023-04-03 20:59:11,10.461,2023,4,3,20,0
2023-04-03 21:59:11,9.446,2023,4,3,21,0
2023-04-03 22:59:11,9.691,2023,4,3,22,0
2023-04-03 23:59:11,9.904,2023,4,3,23,0
2023-04-04 00:59:11,9.91,2023,4,4,0,1
2023-04-04 01:59:11,11.854,2023,4,4,1,1
2023-04-04 02:59:11,12.096,2023,4,4,2,1
2023-04-04 03:59:11,12.981,2023,4,4,3,1
2023-04-04 04:59:11,19.227,2023,4,4,4,1
2023-04-04 05:59:11,19.03,2023,4,4,5,1
2023-04-04 06:59:11,14.884,2023,4,4,6,1
2023-04-04 07:59:11,12.715,2023,4,4,7,1
2023-04-04 08:59:11,11.987,2023,4,4,8,1
2023-04-04 09:59:11,11.697,2023,4,4,9,1
2023-04-04 10:59:11,11.607,2023,4,4,10,1
2023-04-04 11:59:11,11.521,2023,4,4,11,1
2023-04-04 12:59:11,11.671,2023,4,4,12,1
2023-04-04 13:59:11,11.975,2023,4,4,13,1
2023-04-04 14:59:11,12.77,2023,4,4,14,1
2023-04-04 15:59:11,13.092,2023,4,4,15,1
2023-04-04 16:59:11,13.13,2023,4,4,16,1
2023-04-04 17:59:11,13.973,2023,4,4,17,1
